date,symbol,open,high,low,close,volume,K,D,J,BBI,BBI_DIF,DIF,DEA,MACD,short_term_fund,long_term_fund,Short_LS,Short_Trend,Brick_High,Brick_Low,market_cap,float_market_cap,pe_ttm,pb
2025-02-03,00001,35.8649,36.3773,35.5854,36.2375,8633008.0,23.733103433717805,24.44450707246006,22.3102961562333,36.89445833333337,-0.11208229166666683,-0.4966248259646022,-0.4116414977611034,-0.0849833282034988,60.869971063193944,21.21202264003636,37.81,37.26,53.467036181370844,52.80898804754182,,,,
2025-02-04,00001,36.6567,36.9362,36.0978,36.3773,7802445.0,28.1419917909965,25.677001978638874,33.07197141571175,36.794520833333365,-0.0999375000000029,-0.5025542785899759,-0.42982405392687795,-0.07273022466309798,85.00429368827777,27.42130960213296,37.75,37.16,56.035563587072986,53.467036181370844,,,,
2025-02-05,00001,36.3773,36.4704,35.6786,35.8649,7737619.0,23.307152045424818,24.887052000900855,20.147352134472747,36.6528447916667,-0.14167604166666337,-0.5423479605205088,-0.45232883524560413,-0.09001912527490469,35.294860462179486,9.678312960975052,37.7,37.06,50.51108612411258,56.035563587072986,,,,
2025-02-06,00001,35.9115,36.3773,35.6786,36.2841,5783386.0,28.038772288419313,25.937625430073677,32.24106600511059,36.6077229166667,-0.045121874999999534,-0.533904287269273,-0.4686439256503379,-0.06526036161893506,86.66094174896284,24.19405104054856,37.66,36.96,56.044558210417975,50.51108612411258,,,,
2025-02-07,00001,36.3307,36.6101,36.1909,36.3773,6223466.0,32.86065756017887,28.24530280677541,42.09136706698579,36.549990625000035,-0.05773229166666738,-0.5137697365764851,-0.47766908783556733,-0.03610064874091773,100.0,29.826741996233444,37.62,36.88,61.72066446936887,56.044558210417975,,,,
2025-02-10,00001,36.2841,36.517,36.0512,36.3773,5516254.0,36.07524774135191,30.855284451634244,46.51517432078723,36.5470854166667,-0.002905208333338294,-0.49213987792457203,-0.4805632458533683,-0.01157663207120374,100.0,36.17303124429008,37.58,36.8,71.90225045978431,61.72066446936887,,,,
2025-02-11,00001,36.3773,36.3773,36.0046,36.1909,5379071.0,34.88336430927402,32.19797773751417,40.25413745279373,36.49273958333337,-0.0543458333333291,-0.4844544914830493,-0.4813414949793045,-0.0031129965037448026,49.98658438422279,28.260057873611444,37.53,36.74,74.95055227032924,71.90225045978431,,,,
2025-02-12,00001,36.3307,36.7499,36.1444,36.6101,7265102.0,41.58882008287567,35.328258519301336,54.10994321002434,36.488845833333365,-0.0038937500000031378,-0.43947187257321474,-0.4729675704980866,0.03349569792487184,100.0,51.16081681561758,37.49,36.68,84.89778038230847,74.95055227032924,,,,
2025-02-13,00001,36.7033,37.1225,36.4238,36.7499,8388177.0,52.97906245500746,41.21185983120338,76.51346770261561,36.54609687500003,0.05725104166666739,-0.38806871675983956,-0.4559877997504372,0.06791908299059762,100.0,62.50335462401347,37.46,36.65,89.30823641211978,84.89778038230847,,,,
2025-02-14,00001,37.0759,37.2157,36.5636,36.7499,6494095.0,58.551435343435394,46.991718335280716,81.67086935974474,36.605295833333365,0.059198958333332996,-0.34337315346719066,-0.4334648704937879,0.09009171702659724,100.0,62.50335462401347,37.43,36.64,91.71955914980398,89.30823641211978,,,,
2025-02-17,00001,36.6567,36.8896,36.2841,36.7499,6854019.0,62.26635060238735,52.08326242431625,82.63252695852954,36.62422395833337,0.018928125000002183,-0.3044421776285944,-0.4076603319207492,0.1032181542921548,100.0,62.50335462401347,37.41,36.63,92.47233796594008,91.71955914980398,,,,
2025-02-18,00001,36.6567,36.7965,36.3307,36.7965,7444959.0,65.75352178818541,56.64001554560597,83.98053427334428,36.64314895833337,0.018925000000002967,-0.26675389538890926,-0.3794790446143812,0.11272514922547194,100.0,65.00456228865869,37.39,36.63,92.78340819462184,92.47233796594008,,,,
2025-02-19,00001,36.517,36.7033,36.3307,36.6101,4250874.0,60.50097169937602,57.92700093019599,65.64891323773608,36.6518760416667,0.008727083333333496,-0.24905562417105642,-0.35339436052571627,0.10433873635465984,63.62217017954739,54.99973163007897,37.37,36.63,87.56214151877492,92.78340819462184,,,,
2025-02-20,00001,36.6101,37.0759,36.4704,36.9362,6837096.0,65.97458334027705,60.609528400223006,76.70469322038515,36.69117708333337,0.03930104166666837,-0.20633754131750948,-0.32398299668407493,0.11764545536656545,100.0,76.3163841807908,37.36,36.64,96.37793024289239,87.56214151877492,,,,
2025-02-21,00001,36.9362,37.1225,36.3773,36.7033,16634720.0,63.213507215704425,61.477521338716805,66.68547896967966,36.6935979166667,0.002420833333324879,-0.18909645029188482,-0.29700568740563693,0.10790923711375211,61.535920726671996,66.66865458015259,37.35,36.65,93.99679790684417,96.37793024289239,,,,
2025-02-24,00001,36.4704,37.4951,36.4238,37.0293,9765737.0,63.980397421708226,62.31181336638061,67.31756553236345,36.75666770833337,0.06306979166667048,-0.1474278296844318,-0.2670901158613959,0.11966228617696412,100.0,86.1104484732824,37.35,36.66,95.64161475594827,93.99679790684417,,,,
2025-02-25,00001,36.7499,37.0293,36.6567,36.7033,8472915.0,54.19227155391605,59.60529942889243,43.3662158039633,36.734346875000035,-0.02232083333333179,-0.13910708328618426,-0.24149350934635358,0.10238642606016932,50.0,77.42225915922151,37.36,36.68,88.48437748512333,95.64161475594827,,,,
2025-02-26,00001,36.843,37.2157,36.7499,37.1225,8403775.0,59.2055275814987,59.47204214642786,58.67249845164038,36.79596250000004,0.06161562500000173,-0.09756225823586107,-0.2127072591242551,0.11514500088839402,100.0,100.0,37.36,36.7,92.9020330796404,88.48437748512333,,,,
